a,b,N,R,P,U
0.2215,3.4575,4.0,0.7372052850921323,0.11000221900867489,0.7725571903297963
0.2215,3.46125,4.0,0.7372704463029514,0.10986706094777969,0.7725244032049705
0.2215,3.465,4.0,0.7373356683802829,0.10973240093004873,0.7724928981163621
0.2215,3.46875,4.0,0.737400946662679,0.10959823705130638,0.7724626634980478
0.2215,3.4725,4.0,0.737466276488692,0.10946456740737712,0.7724336877841044
0.2215,3.47625,4.0,0.7375316531968742,0.10933139009408539,0.7724059594086086
0.2215,3.48,4.0,0.7375970721257776,0.10919870320725558,0.772379466805637
0.2215,3.48375,4.0,0.7376625286139548,0.10906650484271213,0.7723541984092663
0.2215,3.4875,4.0,0.7377280179999576,0.10893479309627951,0.7723301426535735
0.2215,3.49125,4.0,0.7377935356223384,0.10880356606378211,0.7723072879726349
0.2215,3.495,4.0,0.7378590768196495,0.10867282184104436,0.7722856228005275
0.2215,3.49875,4.0,0.737924636930443,0.10854255852389072,0.7722651355713279
0.2215,3.5025,4.0,0.7379902112932711,0.1084127742081456,0.7722458147191129
0.2215,3.50625,4.0,0.7380557952466862,0.10828346698963343,0.7722276486779591
0.2215,3.51,4.0,0.7381213841292403,0.10815463496417865,0.7722106258819433
0.2215,3.51375,4.0,0.7381869732794858,0.10802627622760569,0.7721947347651421
0.2215,3.5175,4.0,0.7382525580359748,0.10789838887573897,0.7721799637616323
0.2215,3.52125,4.0,0.7383181337372596,0.10777097100440292,0.7721663013054907
0.2215,3.525,4.0,0.7383836957218923,0.107644020709422,0.7721537358307938
0.2215,3.52875,4.0,0.7384492393284253,0.1075175360866206,0.7721422557716185
0.2215,3.5324999999999998,4.0,0.7385147598954107,0.10739151523182319,0.7721318495620414
0.2215,3.53625,4.0,0.7385802527614007,0.10726595624085417,0.7721225056361393
0.2215,3.54,4.0,0.7386457132649477,0.10714085720953796,0.7721142124279888
0.2215,3.54375,4.0,0.7387111367446036,0.10701621623369903,0.7721069583716667
0.2215,3.5475,4.0,0.7387765185389209,0.1068920314091618,0.7721007319012496
0.2215,3.55125,4.0,0.7388418539864516,0.10676830083175069,0.7720955214508144
0.2215,3.5549999999999997,4.0,0.7389071384257482,0.10664502259729014,0.7720913154544377
0.2215,3.55875,4.0,0.7389723671953627,0.10652219480160456,0.7720881023461962
0.2215,3.5625,4.0,0.7390375356338474,0.10639981554051839,0.7720858705601666
0.2215,3.56625,4.0,0.7391026390797546,0.10627788290985607,0.7720846085304257
0.2215,3.57,4.0,0.7391676728716363,0.10615639500544205,0.77208430469105
0.2215,3.57375,4.0,0.7392326323480448,0.10603534992310071,0.7720849474761166
0.2215,3.5775,4.0,0.7392975128475325,0.10591474575865652,0.7720865253197019
0.2215,3.58125,4.0,0.7393623097086515,0.1057945806079339,0.7720890266558826
0.2215,3.585,4.0,0.7394270182699538,0.10567485256675727,0.7720924399187357
0.2215,3.58875,4.0,0.7394916338699921,0.10555555973095107,0.7720967535423375
0.2215,3.5925000000000002,4.0,0.7395561518473182,0.10543670019633974,0.772101955960765
0.2215,3.59625,4.0,0.7396205675404844,0.1053182720587477,0.7721080356080949
0.2215,3.6,4.0,0.7396848762880431,0.10520027341399939,0.7721149809184038
0.2215,3.60375,4.0,0.7397490734285463,0.10508270235791922,0.7721227803257685
0.2215,3.6075,4.0,0.7398131543005465,0.10496555698633164,0.7721314222642657
0.2215,3.61125,4.0,0.7398771142425956,0.10484883539506107,0.772140895167972
0.2215,3.615,4.0,0.739940948593246,0.10473253567993193,0.7721511874709642
0.2215,3.61875,4.0,0.74000465269105,0.1046166559367687,0.7721622876073191
0.2215,3.6225,4.0,0.7400682218745596,0.10450119426139576,0.7721741840111133
0.2215,3.6262499999999998,4.0,0.7401316514823271,0.10438614874963756,0.7721868651164235
0.2215,3.63,4.0,0.7401949368529048,0.10427151749731851,0.7722003193573265
0.2215,3.63375,4.0,0.7402580733248448,0.10415729860026307,0.772214535167899
0.2215,3.6375,4.0,0.7403210562366995,0.10404349015429566,0.7722295009822175
0.2215,3.64125,4.0,0.740383880927021,0.10393009025524072,0.7722452052343591
0.2215,3.645,4.0,0.7404465427343615,0.10381709699892266,0.7722616363584002
0.2215,3.6487499999999997,4.0,0.7405090369972732,0.10370450848116593,0.7722787827884177
0.2215,3.6525,4.0,0.7405713590543085,0.10359232279779494,0.772296632958488
0.2215,3.65625,4.0,0.7406335042440194,0.10348053804463413,0.7723151753026882
0.2215,3.66,4.0,0.7406954679049582,0.10336915231750794,0.7723343982550949
0.2215,3.66375,4.0,0.7407572453756771,0.1032581637122408,0.7723542902497846
0.2215,3.6675,4.0,0.7408188319947284,0.10314757032465713,0.7723748397208343
0.2215,3.67125,4.0,0.7408802231006644,0.10303737025058135,0.7723960351023205
0.2215,3.675,4.0,0.7409414140320371,0.10292756158583793,0.7724178648283201
0.2215,3.67875,4.0,0.7410024001273987,0.10281814242625126,0.7724403173329095
0.2215,3.6825,4.0,0.7410631767253016,0.1027091108676458,0.7724633810501659
0.2215,4.5,4.0,0.7411515104335431,0.08485931861272068,0.7718349176269277
0.222,3.27,4.0,0.7341078267011135,0.11749012976432312,0.7760286125978666
0.222,3.27375,4.0,0.7341640903174385,0.11732764430653961,0.7759174481843997
0.222,3.2775,4.0,0.7342206475319205,0.1171657520684842,0.7758081420660905
0.222,3.28125,4.0,0.7342774936831121,0.1170044511459813,0.7757006826770158
0.222,3.285,4.0,0.7343346241095655,0.11684373963485535,0.7755950584512521
0.222,3.28875,4.0,0.7343920341498327,0.11668361563093081,0.7754912578228763
0.222,3.2925,4.0,0.734449719142466,0.11652407723003205,0.775389269225965
0.222,3.29625,4.0,0.7345076744260177,0.11636512252798355,0.7752890810945949
0.222,3.3,4.0,0.73456589533904,0.11620674962060974,0.7751906818628429
0.222,3.30375,4.0,0.734624377220085,0.11604895660373502,0.7750940599647855
0.222,3.3075,4.0,0.7346831154077051,0.11589174157318381,0.7749992038344996
0.222,3.31125,4.0,0.7347421052404524,0.11573510262478061,0.7749061019060617
0.222,3.315,4.0,0.7348013420568791,0.1155790378543498,0.7748147426135487
0.222,3.31875,4.0,0.7348608211955375,0.11542354535771579,0.7747251143910371
0.222,3.3225,4.0,0.7349205379949798,0.11526862323070308,0.7746372056726039
0.222,3.32625,4.0,0.7349804877937582,0.11511426956913604,0.7745510048923255
0.222,3.33,4.0,0.7350406659304249,0.1149604824688391,0.7744665004842789
0.222,3.33375,4.0,0.7351010677435322,0.11480726002563672,0.7743836808825406
0.222,3.3375,4.0,0.7351616885716322,0.11465460033535335,0.7743025345211874
0.222,3.34125,4.0,0.7352225237532772,0.11450250149381337,0.774223049834296
0.222,3.3449999999999998,4.0,0.7352835686270195,0.11435096159684124,0.7741452152559432
0.222,3.34875,4.0,0.7353448185314112,0.11419997874026139,0.7740690192202055
0.222,3.3525,4.0,0.7354062688050045,0.11404955101989822,0.7739944501611598
0.222,3.35625,4.0,0.7354679147863518,0.1138996765315762,0.7739214965128828
0.222,3.36,4.0,0.735529751814005,0.11375035337111977,0.7738501467094511
0.222,3.36375,4.0,0.7355917752265166,0.11360157963435331,0.7737803891849414
0.222,3.3675,4.0,0.7356539803624388,0.11345335341710128,0.7737122123734306
0.222,3.37125,4.0,0.7357163625603236,0.11330567281518812,0.7736456047089952
0.222,3.375,4.0,0.7357789171587235,0.11315853592443824,0.7735805546257122
0.222,3.37875,4.0,0.7358416394961905,0.11301194084067608,0.773517050557658
0.222,3.3825,4.0,0.735904524911277,0.11286588565972608,0.7734550809389095
0.222,3.38625,4.0,0.7359675687425351,0.11272036847741264,0.7733946342035433
0.222,3.39,4.0,0.736030766328517,0.11257538738956022,0.7733356987856361
0.222,3.39375,4.0,0.736094113007775,0.11243094049199326,0.7732782631192647
0.222,3.3975,4.0,0.7361576041188614,0.11228702588053614,0.7732223156385059
0.222,3.40125,4.0,0.7362212350003282,0.11214364165101334,0.7731678447774362
0.222,3.405,4.0,0.7362850009907278,0.11200078589924929,0.7731148389701323
0.222,3.40875,4.0,0.7363488974286123,0.1118584567210684,0.7730632866506713
0.222,3.4125,4.0,0.736412919652534,0.11171665221229508,0.7730131762531294
0.222,3.41625,4.0,0.7364770630010451,0.11157537046875382,0.7729644962115836
0.222,3.42,4.0,0.7365413228126978,0.111434609586269,0.7729172349601106
0.222,3.42375,4.0,0.7366056944260444,0.11129436766066506,0.7728713809327871
0.222,3.4275,4.0,0.7366701731796369,0.11115464278776643,0.7728269225636897
0.222,3.43125,4.0,0.7367347544120278,0.11101543306339759,0.7727838482868952
0.222,3.435,4.0,0.7367994334617692,0.1108767365833829,0.7727421465364803
0.222,3.4387499999999998,4.0,0.7368642056674133,0.11073855144354684,0.7727018057465218
0.222,3.4425,4.0,0.7369290663675123,0.1106008757397138,0.7726628143510963
0.222,3.44625,4.0,0.7369940109006184,0.11046370756770825,0.7726251607842805
0.222,3.45,4.0,0.737059034605284,0.11032704502335458,0.7725888334801512
0.222,3.45375,4.0,0.7371241328200612,0.11019088620247727,0.772553820872785
0.222,3.4575,4.0,0.7371893008835022,0.1100552292009007,0.7725201113962588
0.222,3.46125,4.0,0.7372545341341592,0.10992007211444935,0.772487693484649
0.222,3.465,4.0,0.7373198279105845,0.10978541303894761,0.7724565555720326
0.222,3.46875,4.0,0.7373851775513302,0.10965125007021993,0.7724266860924862
0.222,3.4725,4.0,0.7374505783949487,0.10951758130409073,0.7723980734800866
0.222,3.47625,4.0,0.737516025779992,0.10938440483638447,0.7723707061689105
0.222,3.48,4.0,0.7375815150450125,0.10925171876292553,0.7723445725930344
0.222,3.48375,4.0,0.7376470415285624,0.10911952117953837,0.7723196611865352
0.222,3.4875,4.0,0.7377126005691939,0.10898781018204745,0.7722959603834896
0.222,3.49125,4.0,0.7377781875054591,0.10885658386627714,0.7722734586179743
0.222,3.495,4.0,0.7378437976759104,0.10872584032805191,0.7722521443240659
0.222,3.49875,4.0,0.7379094264190998,0.10859557766319619,0.7722320059358413
0.222,3.5025,4.0,0.7379750690735798,0.10846579396753439,0.7722130318873771
0.222,3.50625,4.0,0.7380407209779024,0.10833648733689095,0.77219521061275
0.222,3.51,4.0,0.73810637747062,0.10820765586709033,0.7721785305460368
0.222,3.51375,4.0,0.7381720338902846,0.10807929765395691,0.7721629801213141
0.222,3.5175,4.0,0.7382376855754487,0.10795141079331515,0.7721485477726588
0.222,3.52125,4.0,0.7383033278646642,0.10782399338098947,0.7721352219341474
0.222,3.525,4.0,0.7383689560964836,0.10769704351280432,0.7721229910398567
0.222,3.52875,4.0,0.738434565609459,0.10757055928458412,0.7721118435238634
0.222,3.5324999999999998,4.0,0.7385001517421426,0.1074445387921533,0.7721017678202443
0.222,3.53625,4.0,0.7385657098330866,0.10731898013133627,0.772092752363076
0.222,3.54,4.0,0.7386312352208432,0.10719388139795748,0.7720847855864351
0.222,3.54375,4.0,0.7386967232439648,0.10706924068784136,0.7720778559243986
0.222,3.5475,4.0,0.7387621692410035,0.10694505609681236,0.772071951811043
0.222,3.55125,4.0,0.7388275685505115,0.10682132572069487,0.7720670616804451
0.222,3.5549999999999997,4.0,0.7388929165110409,0.10669804765531338,0.7720631739666817
0.222,3.55875,4.0,0.7389582084611444,0.10657521999649225,0.7720602771038293
0.222,3.5625,4.0,0.7390234397393736,0.10645284084005593,0.7720583595259648
0.222,3.56625,4.0,0.7390886056842811,0.10633090828182888,0.7720574096671647
0.222,3.57,4.0,0.739153701634419,0.10620942041763554,0.7720574159615059
0.222,3.57375,4.0,0.7392187229283396,0.10608837534330029,0.7720583668430652
0.222,3.5775,4.0,0.739283664904595,0.10596777115464757,0.7720602507459189
0.222,3.58125,4.0,0.7393485229017375,0.10584760594750187,0.7720630561041442
0.222,3.585,4.0,0.7394132922583193,0.10572787781768754,0.7720667713518174
0.222,3.58875,4.0,0.7394779683128927,0.10560858486102906,0.7720713849230155
0.222,3.5925000000000002,4.0,0.7395425464040097,0.10548972517335085,0.7720768852518152
0.222,3.59625,4.0,0.7396070218702229,0.10537129685047734,0.7720832607722931
0.222,3.6,4.0,0.7396713900500841,0.10525329798823296,0.7720904999185257
0.222,3.60375,4.0,0.7397356462821457,0.10513572668244216,0.7720985911245902
0.222,3.6075,4.0,0.73979978590496,0.10501858102892933,0.7721075228245631
0.222,3.61125,4.0,0.7398638042570792,0.10490185912351893,0.772117283452521
0.222,3.615,4.0,0.7399276966770554,0.10478555906203538,0.7721278614425405
0.222,3.61875,4.0,0.7399914585034408,0.10466967894030312,0.7721392452286987
0.222,3.6225,4.0,0.7400550850747879,0.10455421685414656,0.7721514232450721
0.222,3.6262499999999998,4.0,0.7401185717296486,0.10443917089939017,0.7721643839257374
0.222,3.63,4.0,0.7401819138065753,0.10432453917185833,0.7721781157047714
0.222,3.63375,4.0,0.7402451066441201,0.1042103197673755,0.7721926070162506
0.222,3.6375,4.0,0.7403081455808354,0.10409651078176611,0.7722078462942519
0.222,3.64125,4.0,0.7403710259552732,0.10398311031085461,0.772223821972852
0.222,3.645,4.0,0.7404337431059859,0.10387011645046539,0.7722405224861276
0.222,3.6487499999999997,4.0,0.7404962923715256,0.1037575272964229,0.7722579362681554
0.222,3.6525,4.0,0.7405586690904445,0.10364534094455156,0.7722760517530122
0.222,3.65625,4.0,0.7406208686012951,0.10353355549067583,0.7722948573747744
0.222,3.66,4.0,0.7406828862426292,0.10342216903062011,0.7723143415675191
0.222,3.66375,4.0,0.7407447173529994,0.10331117966020885,0.7723344927653228
0.222,3.6675,4.0,0.7408063572709577,0.10320058547526646,0.7723552994022622
0.222,3.67125,4.0,0.7408678013350564,0.10309038457161739,0.7723767499124141
0.222,3.675,4.0,0.7409290448838476,0.10298057504508608,0.7723988327298553
0.222,3.67875,4.0,0.7409900832558836,0.10287115499149692,0.7724215362886623
0.222,3.6825,4.0,0.7410509117897167,0.10276212250667438,0.7724448490229119
0.222,4.5,4.0,0.7411424336259214,0.08491135934190647,0.7718220407273824
0.2225,3.255,4.0,0.7338660550140582,0.11819964025140017,0.7764335987249155
0.2225,3.25875,4.0,0.7339211884122454,0.11803476549629373,0.776315365945404
0.2225,3.2625,4.0,0.7339766337136369,0.11787049154540306,0.7761990356875191
0.2225,3.26625,4.0,0.7340323862567846,0.11770681649455263,0.7760845963853378
0.2225,3.27,4.0,0.7340884413802409,0.11754373843956681,0.7759720364729364
0.2225,3.27375,4.0,0.7341447944225581,0.11738125547627005,0.7758613443843921
0.2225,3.2775,4.0,0.7342014407222883,0.11721936570048681,0.7757525085537814
0.2225,3.28125,4.0,0.7342583756179838,0.1170580672080415,0.7756455174151808
0.2225,3.285,4.0,0.7343155944481968,0.11689735809475854,0.7755403594026674
0.2225,3.28875,4.0,0.7343730925514794,0.11673723645646239,0.7754370229503177
0.2225,3.2925,4.0,0.734430865266384,0.11657770038897744,0.7753354964922083
0.2225,3.29625,4.0,0.7344889079314628,0.11641874798812814,0.7752357684624162
0.2225,3.3,4.0,0.734547215885268,0.11626037734973894,0.7751378272950179
0.2225,3.30375,4.0,0.7346057844663516,0.11610258656963425,0.7750416614240901
0.2225,3.3075,4.0,0.7346646090132661,0.11594537374363849,0.7749472592837097
0.2225,3.31125,4.0,0.7347236848645637,0.11578873696757613,0.7748546093079531
0.2225,3.315,4.0,0.7347830073587965,0.11563267433727156,0.7747636999308973
0.2225,3.31875,4.0,0.7348425718345167,0.11547718394854922,0.774674519586619
0.2225,3.3225,4.0,0.7349023736302767,0.11532226389723357,0.7745870567091948
0.2225,3.32625,4.0,0.7349624080846285,0.115167912279149,0.7745012997327014
0.2225,3.33,4.0,0.7350226705361246,0.11501412719011997,0.7744172370912156
0.2225,3.33375,4.0,0.7350831563233169,0.11486090672597088,0.774334857218814
0.2225,3.3375,4.0,0.7351438607847578,0.11470824898252621,0.7742541485495733
0.2225,3.34125,4.0,0.7352047792589995,0.11455615205561034,0.7741750995175705
0.2225,3.3449999999999998,4.0,0.7352659070845942,0.11440461404104774,0.7740976985568819
0.2225,3.34875,4.0,0.7353272396000942,0.11425363303466281,0.7740219341015845
0.2225,3.3525,4.0,0.7353887721440515,0.11410320713227998,0.7739477945857549
0.2225,3.35625,4.0,0.7354505000550186,0.1139533344297237,0.7738752684434699
0.2225,3.36,4.0,0.7355124186715475,0.11380401302281841,0.7738043441088062
0.2225,3.36375,4.0,0.7355745233321905,0.11365524100738851,0.7737350100158403
0.2225,3.3675,4.0,0.7356368093754999,0.11350701647925845,0.7736672545986492
0.2225,3.37125,4.0,0.7356992721400278,0.11335933753425267,0.7736010662913093
0.2225,3.375,4.0,0.7357619069643266,0.11321220226819557,0.7735364335278977
0.2225,3.37875,4.0,0.7358247091869483,0.1130656087769116,0.7734733447424909
0.2225,3.3825,4.0,0.7358876741464452,0.1129195551562252,0.7734117883691655
0.2225,3.38625,4.0,0.7359507971813696,0.11277403950196077,0.7733517528419984
0.2225,3.39,4.0,0.7360140736302736,0.11262905990994278,0.7732932265950663
0.2225,3.39375,4.0,0.7360774988317094,0.11248461447599564,0.7732361980624457
0.2225,3.3975,4.0,0.7361410681242294,0.11234070129594376,0.7731806556782136
0.2225,3.40125,4.0,0.7362047768463856,0.1121973184656116,0.7731265878764465
0.2225,3.405,4.0,0.7362686203367305,0.1120544640808236,0.7730739830912213
0.2225,3.40875,4.0,0.736332593933816,0.11191213623740416,0.7730228297566145
0.2225,3.4125,4.0,0.7363966929761946,0.11177033303117771,0.772973116306703
0.2225,3.41625,4.0,0.7364609128024183,0.11162905255796873,0.7729248311755634
0.2225,3.42,4.0,0.7365252487510394,0.11148829291360159,0.7728779627972724
0.2225,3.42375,4.0,0.7365896961606102,0.11134805219390075,0.7728324996059068
0.2225,3.4275,4.0,0.7366542503696829,0.11120832849469063,0.7727884300355433
0.2225,3.43125,4.0,0.7367189067168096,0.11106911991179569,0.7727457425202585
0.2225,3.435,4.0,0.7367836605405426,0.11093042454104031,0.7727044254941293
0.2225,3.4387499999999998,4.0,0.7368485071794342,0.11079224047824898,0.7726644673912322
0.2225,3.4425,4.0,0.7369134419720365,0.11065456581924607,0.7726258566456441
0.2225,3.44625,4.0,0.7369784602569016,0.11051739865985605,0.7725885816914415
0.2225,3.45,4.0,0.737043557372582,0.11038073709590333,0.7725526309627013
0.2225,3.45375,4.0,0.7371087286576298,0.11024457922321239,0.7725179928935002
0.2225,3.4575,4.0,0.7371739694505972,0.11010892313760759,0.7724846559179149
0.2225,3.46125,4.0,0.7372392750900365,0.1099737669349134,0.772452608470022
0.2225,3.465,4.0,0.7373046409144998,0.10983910871095424,0.7724218389838983
0.2225,3.46875,4.0,0.7373700622625393,0.10970494656155455,0.7723923358936204
0.2225,3.4725,4.0,0.7374355344727075,0.10957127858253875,0.7723640876332653
0.2225,3.47625,4.0,0.7375010528835563,0.1094381028697313,0.7723370826369095
0.2225,3.48,4.0,0.737566612833638,0.10930541751895657,0.7723113093386296
0.2225,3.48375,4.0,0.7376322096615049,0.10917322062603904,0.7722867561725025
0.2225,3.4875,4.0,0.7376978387057092,0.10904151028680314,0.7722634115726049
0.2225,3.49125,4.0,0.737763495304803,0.10891028459707329,0.7722412639730135
0.2225,3.495,4.0,0.7378291747973387,0.1087795416526739,0.7722203018078049
0.2225,3.49875,4.0,0.7378948725218685,0.10864927954942943,0.772200513511056
0.2225,3.5025,4.0,0.7379605838169444,0.1085194963831643,0.7721818875168434
0.2225,3.50625,4.0,0.7380263040211189,0.10839019024970294,0.7721644122592437
0.2225,3.51,4.0,0.7380920284729441,0.10826135924486979,0.7721480761723338
0.2225,3.51375,4.0,0.7381577525109722,0.10813300146448927,0.7721328676901903
0.2225,3.5175,4.0,0.7382234714737554,0.10800511500438581,0.7721187752468901
0.2225,3.52125,4.0,0.7382891806998461,0.10787769796038384,0.7721057872765096
0.2225,3.525,4.0,0.7383548755277962,0.1077507484283078,0.7720938922131257
0.2225,3.52875,4.0,0.7384205512961581,0.1076242645039821,0.7720830784908153
