a,b,N,R,P,U
0.21654840608970313,3.4792101179653954,4.0,0.7377718653173797,0.1087374701045777,0.7728164835842295
0.2366946508494128,3.0883008597013824,4.0,0.731395740402632,0.12799177699719788,0.7821485870053506
0.12155833439090706,4.5,4.0,0.751797872706982,0.08133733504098806,0.7962542007875548
0.13126388771249345,4.5,4.0,0.7504813078034251,0.08157639984602008,0.7933671541603936
0.24582773111448375,3.103268725119082,4.0,0.7316182963179805,0.12874601721180115,0.7811452706141163
0.13354911761344387,4.5,4.0,0.750165362922734,0.0816208289784087,0.7926613519165184
0.17529649938945707,4.5,4.0,0.7446007693964611,0.08225502142062839,0.7797495154392657
0.15458432866940522,4.5,4.0,0.7472500491635808,0.08191885497251974,0.7859819859682626
0.11868155806151917,4.5,4.0,0.7521769431740782,0.08124744056828712,0.7970661366555076
0.22201680477235505,3.33154908387955,4.0,0.7350649763222319,0.11489891143941929,0.77443040967466
0.18605075553113046,4.5,4.0,0.7434208692961638,0.0825574656120365,0.7769590448272419
0.1406238375040357,4.5,4.0,0.7491806139437935,0.08173761420566492,0.7904354801004106
0.13693943946239037,4.5,4.0,0.7496942708835762,0.08168026690470678,0.7916011368170569
0.216717337236908,3.3987517022314804,4.0,0.7363919120749741,0.11171295034155856,0.7737381307983651
0.221840686813465,3.1814198426063953,4.0,0.7328827697712961,0.12148858025105648,0.7792456694720743
0.22625218192070734,3.390261815923887,4.0,0.7359143660636875,0.11304408125071568,0.773023098884062
0.16544855848010417,4.5,4.0,0.7458120814581565,0.08206854218588149,0.7826105320136283
0.1538037833121223,4.5,4.0,0.7473562671743341,0.08190914159457206,0.7862294838071908
0.1273799463160956,4.5,4.0,0.7510139347543787,0.08149139094857918,0.7945464038290311
0.19883851224823895,4.5,4.0,0.7422737324528961,0.08311425313739731,0.7742704117035368
0.13767715684263734,4.5,4.0,0.7495915095810843,0.08169229756118676,0.7913687075000998
0.2114710341707773,3.435644621805266,4.0,0.7372864193900064,0.10987401758352432,0.7738830297768793
0.22333307967117763,3.2262029389454785,4.0,0.733420902369772,0.11957678748843137,0.777305941359361
0.17006948540194675,4.5,4.0,0.7452304928658074,0.0821476879191603,0.781238422268843
0.21636401644571426,3.625320001072391,4.0,0.740288038513565,0.10390823568991159,0.772509402504144
0.14760939461623762,4.5,4.0,0.7482082950338027,0.08183218137188422,0.7882052071227194
0.22679974267908848,3.2957177952816004,4.0,0.7343461591823655,0.11693148752272296,0.7748574866356661
0.19175199929228265,4.5,4.0,0.7428710140940785,0.08277508224371352,0.7756642449872218
0.22357011457494633,3.5337842119538525,4.0,0.7384811141986573,0.10757244955123799,0.7720152317228343
0.23098322187046455,3.421959772961705,4.0,0.7363902934614821,0.11243462881755163,0.7724494630471533
0.22794269632546296,3.218904935129399,4.0,0.7331696705211561,0.12044677217984243,0.7770866116327301
0.19137129836125225,4.5,4.0,0.7429058973915387,0.08275911044061775,0.7757461515051728
0.21481885997638744,3.339652933894327,4.0,0.7355204904227118,0.11387011479931294,0.7751163504725419
0.20047509720796733,4.5,6.0,0.7365537635775192,0.09356061251162219,0.7923006411635874
0.23943971785207485,4.5,6.0,0.7339262855276268,0.10152043691392618,0.7910793711744359
0.22968150627674197,4.5,6.0,0.7341142247815522,0.09906797134981345,0.7902859964533986
0.17556843181866366,4.5,6.0,0.7403286543396478,0.09049606579036151,0.7977108843595169
0.21069994877180778,4.5,6.0,0.7354138327574096,0.09521099473504488,0.7909443598287961
0.20667565255659737,4.5,6.0,0.7358292568806569,0.09452932853249235,0.7914045137796633
0.24056841008075008,3.1386906576506948,6.0,0.729965095306428,0.14110799335769939,0.7931679013450547
0.239324707160967,3.0774078690403823,6.0,0.7297712296966331,0.14390703272518454,0.7961942603356642
0.23304021470487846,3.2152877416428556,6.0,0.7304103078857526,0.13542911769852156,0.7903932840101252
0.23620788251853606,4.499999999999999,6.0,0.7339491129191066,0.10066951395973123,0.7907220760741218
0.19262894401975844,4.5,6.0,0.7376050934110187,0.09246415992257752,0.793725056996029
0.18277406997210252,4.5,6.0,0.7391129297924548,0.09126564988038274,0.7959009305309535
0.22627943507007633,3.3471101151271756,8.0,0.7291181551549261,0.13927772570963304,0.80613671803842
0.2174255156474499,3.5338614977889047,10.0,0.725638564335581,0.13314813251849644,0.8064624091692792
0.18780387435586574,3.526018337974056,10.0,0.7288936305482667,0.12455647765345315,0.8082748108284488
0.20873696511527412,3.2350740340168422,10.0,0.722024578308538,0.14176183169833917,0.8122045754497458
0.21255233581779595,3.4182995159897196,10.0,0.7240602592626307,0.1355250418582304,0.8072852770928397
0.18775655468504956,3.6716547070831984,10.0,0.7319358964977237,0.12003618888579358,0.8086108941148554
0.2235547102376272,3.4369768217197643,10.0,0.723647663503885,0.1387808820620291,0.8069648096846411
0.20187995189271743,3.5782233614075354,10.0,0.7279904557697181,0.1266724588098372,0.8069964057614044
0.20758410780669465,3.398805995049862,10.0,0.7241920295925957,0.1346381114442829,0.807826901277923
0.1886411446889792,3.7265556242004623,10.0,0.7329798900871697,0.11872052590893953,0.8090768870714591
0.2326485235167103,3.08909347518001,10.0,0.7202402262234562,0.15767232475781096,0.8181087899198873
0.1917814522639324,3.3305415970205945,10.0,0.7249617561833671,0.13277164791230706,0.8108470529906059
0.21595846409715583,3.196450797266402,10.0,0.7211924743290772,0.14594736425016624,0.8132434352059171
0.22389776079248574,3.226065966310206,10.0,0.7210519958254911,0.14750568023992555,0.8116879054988089
0.18819768058074163,3.758505139823811,10.0,0.7337480181467597,0.11775368484045032,0.8095202778459707
0.19281830679070416,3.7420992081629034,10.0,0.7326404126206468,0.11937221769935505,0.80890869450078
0.22299460115315992,4.5,2.0,0.7599328153626925,0.07607589983490012,0.779022877003173
0.20857568641073027,4.5,2.0,0.759678442792003,0.07646026639293578,0.7798353275532229
0.22486681504085124,4.5,4.0,0.7411050046724341,0.08522259697135215,0.7717866591650582
0.24127867705236877,3.0,4.0,0.7305861476149199,0.13347620934191257,0.7871569917014397
0.11877203577490955,4.5,4.0,0.7521651181031004,0.08125042012243994,0.7970409605449007
0.21627418437233978,3.340115630178278,4.0,0.7354522080497223,0.11398185695254699,0.7749072307820294
0.15413769260222399,4.5,4.0,0.7473107908652293,0.0819132903540642,0.7861235497450664
0.1720055346096241,4.5,4.0,0.7449935072655459,0.08218497796443651,0.7806783916612898
0.1038321058467691,4.5,4.0,0.7540081102400903,0.0805998130986898,0.800812374633846
0.12457380513565827,4.5,4.0,0.7513943156168754,0.0814214761336732,0.7953795403625129
0.1965463730082495,4.5,4.0,0.7424557653004529,0.08299549770748221,0.7746930884394302
0.22940490478048958,3.440493159247951,4.0,0.7367314367077031,0.1115421136179668,0.7723056703228228
0.23431153197540064,3.0358826892852884,4.0,0.7309332563200713,0.1304179715302525,0.7853854919490392
0.15960294001235284,4.5,4.0,0.7465753698907367,0.08198357682006627,0.7844045801375478
0.2299225039002694,3.623399504030229,4.0,0.7399546079274236,0.1054605378326362,0.7720275878333791
0.10813053312297816,4.5,4.0,0.7535034155309138,0.08082272579455013,0.7998152615442492
0.1473660252075242,4.5,4.0,0.7482420300823217,0.08182909146250807,0.7882830530057936
0.1492247002816535,4.5,4.0,0.7479848006072622,0.08185247692584552,0.787688709353157
0.2171743047931812,3.4798913050248155,4.0,0.7377564405311645,0.10877171155052551,0.7727483350243622
0.23005609076927933,3.4852983447586077,4.0,0.7375185840797028,0.11001671958906589,0.771989819609815
0.2155591168610877,3.5367528658883898,4.0,0.7388106150057981,0.1066696537497505,0.7725959502321395
0.11522342983916456,4.5,4.0,0.7526237024953326,0.08112566077275421,0.7980094959361456
0.1652046969494012,4.5,4.0,0.745843348996315,0.08206470087349538,0.7826841891816116
0.1444886357145067,4.5,4.0,0.7486418606903331,0.08179165592840308,0.7892032461328781
0.1320250964162232,4.5,4.0,0.7503762441891626,0.08159162529417541,0.7931329414514157
0.1139039186143917,4.5,4.0,0.7527913097320977,0.08107494359441578,0.7983592099931504
0.2273322123783157,3.2339762268897116,4.0,0.7334006254531996,0.11968950338894803,0.7766230469230632
0.19001361778505976,4.5,4.0,0.743032494108786,0.08270388768887461,0.7760437216703225
0.22820996606221294,3.5515511048413297,4.0,0.7387120476199571,0.10752825699530916,0.7718556332482733
0.2336622628336125,3.099383911599604,4.0,0.7315521272546295,0.1269793423761939,0.7817938378544914
0.18051504297369314,4.5,4.0,0.7440069154277658,0.08238617740194032,0.7783442854158051
0.1291484110858138,4.5,4.0,0.7507721951064601,0.08153168381389991,0.7940129200691168
0.12551278948787456,4.5,4.0,0.7512675101364946,0.0814457274028974,0.7951026967840972
0.24355057142939854,3.110122017773113,4.0,0.7316575116315162,0.12799099679470946,0.7808113357569577
0.16353803595338667,4.5,4.0,0.7460584617892537,0.08203921786107085,0.7831905774923669
0.13665261232246162,4.5,4.0,0.7497342059332234,0.0816755079372006,0.791691355010501
0.13980089469859616,4.5,4.0,0.7492954071657703,0.08172536768131608,0.7906967999165844
0.11042913224199993,4.5,4.0,0.7532242781180246,0.08092929454476369,0.7992506735354251
0.2341435179021549,3.4427879624142532,4.0,0.7367499027807181,0.1120989410907317,0.7722519704763102
0.24261910771066433,3.190958808362079,4.0,0.7326929650240623,0.12389208440028261,0.7774880530006897
0.23012938124344295,3.325250262678415,4.0,0.7347528953013911,0.11611608017761227,0.7739690280790353
0.1401278304953209,4.5,4.0,0.7492498037145577,0.08173026843768107,0.79059304077886
0.2399783400355304,3.313842757659068,4.0,0.7345603245151434,0.11802393210859179,0.7740942008451841
0.23390659153547033,3.186571098046713,4.0,0.7326114665297596,0.12273556882914737,0.777842381187687
0.23074304416568853,3.3375284207863833,4.0,0.7349469924635887,0.1156946915287353,0.773695792628315
0.23795869188591956,3.1427036430420197,4.0,0.7320156755469636,0.12544546127670259,0.7794507531246704
0.24529615207605626,3.1338606615086473,4.0,0.7319780595775547,0.12711326004358647,0.7797541808659256
0.1806650886636585,4.5,6.0,0.7394596428506586,0.09103187631192423,0.7964137770029699
0.17683372917330578,4.5,6.0,0.7401089809014881,0.0906254202638494,0.7973817460395775
0.22856512495124187,4.5,6.0,0.7341578434440424,0.09880908582520265,0.7902480206941989
0.2031860259421476,4.5,6.0,0.736224842233532,0.09397241403734116,0.791882168620611
0.23893836145317968,3.06078092290403,6.0,0.7297476463783359,0.14468575990540816,0.7971392870623082
0.24250750255179096,3.213403363732459,6.0,0.7304132958315059,0.13806399279792292,0.790383816670368
0.1894500775022857,4.5,6.0,0.7380701167760036,0.09205728914064262,0.7943839617257926
0.21207588923859677,4.5,6.0,0.7352822200695205,0.09545416283281843,0.7908104690594322
0.1857098202144626,4.499996978249213,6.0,0.7386438431153526,0.09160381472547302,0.7952130095297267
0.23942011160622048,3.199326202923331,6.0,0.7302816013802685,0.1378524482793086,0.7908052404115172
0.22610977765987447,3.4375897093207417,8.0,0.7300209185864551,0.1357010557121538,0.8049846389533892
0.22610221890452714,3.4830442199564478,8.0,0.7305331398705998,0.13404410225761454,0.8047391695203175
0.2237275034395439,3.3592224225783753,8.0,0.7293272186612174,0.13798776084992875,0.8060061761585894
0.1959094876024765,3.5627185330114433,10.0,0.7284536274612913,0.12546968166946565,0.807416461864648
0.17833668632733393,3.5107747764729473,10.0,0.7301109662210628,0.12285345040534033,0.8094655179953598
0.2134838894998103,3.558760995442212,10.0,0.7264065138996232,0.13096572032386425,0.8065056114320546
0.23109817242453082,3.0968488716424933,10.0,0.7202534280524058,0.15661926531689363,0.8176712693530926
0.2108209646024116,3.6180156650407276,10.0,0.7277805019120797,0.12822079663137947,0.806782639567672
0.21068972263791658,3.6120718337241593,10.0,0.7276780478568621,0.12835901906601582,0.8067506071618904
0.19717748573765578,3.3371074332885238,10.0,0.7243861988811235,0.13396055801559897,0.8100379943699784
0.21969753707896358,3.3613824337078135,10.0,0.72273937908529,0.14021144257999854,0.807998354136911
0.23141968920254133,3.214758655549561,10.0,0.7208021419463297,0.1510405910759187,0.8121106891668008
0.21600679182264337,3.392220562130084,10.0,0.7234052498224302,0.13769324364986563,0.8075439926982526
0.19086607630664065,3.664001245326799,10.0,0.7312766130290091,0.12104148655856496,0.808260846079111
0.23296613923077703,3.2835939990520253,10.0,0.721404048799806,0.14865146551035555,0.8099696650354977
0.17561990089859553,3.660896329647557,10.0,0.7338228412215427,0.11755731992260017,0.8098418143628104
0.2294674362187471,3.1104696058358705,10.0,0.7202937140279968,0.15525001845165673,0.8169255098404603
0.21409583703042143,3.189523135373636,10.0,0.7212568443496934,0.14562504228788253,0.8136883211307356
0.22297679839044285,4.5,2.0,0.7599321676151342,0.07607612459721222,0.7790228827986728
0.20854092912985456,4.5,2.0,0.7596784389299117,0.0764616370313653,0.7798391133466489
0.22498366698961864,4.5,4.0,0.7411040144029997,0.08523575503527686,0.7717866271247686
0.24132278367140148,3.0,4.0,0.7305861440907468,0.1334835587058988,0.7871543346792342
0.2143257089963328,3.668850351876379,4.0,0.7410909647265714,0.10241906617023312,0.7728401065507646
0.22758748036033458,4.5,4.0,0.74109306875665,0.08553879363679348,0.771815257637016
0.22131131580305508,3.1789778010639624,4.0,0.7328755950745961,0.12154852415624431,0.7794249762302493
0.14015435316021127,4.5,4.0,0.7492461040388404,0.08173066393167144,0.7905846199430164
0.10149227277662762,4.5,4.0,0.754272511790485,0.08046466109106613,0.8013205801566092
0.14290485470732142,4.5,4.0,0.7488625009213038,0.08177013193477009,0.7897090110003303
0.10868391568018476,4.5,4.0,0.7534367741905842,0.0808491573409453,0.799681254721886
0.12870789784894748,4.5,4.0,0.7508325420425346,0.08152190446771845,0.7941463747683092
0.23363849660640318,3.2504622716012097,4.0,0.73353132699482,0.11978231414856488,0.7756938720028259
0.23677816740799415,3.1700991491437573,4.0,0.7323703343339134,0.12393769399092494,0.7783496962730501
0.1476624333527142,4.5,4.0,0.7482009449986673,0.08183285350270303,0.7881882423139098
0.22303435942118854,3.2389536425478314,4.0,0.7336129522749161,0.11897001107997032,0.7768982839279399
0.20067589951735498,4.5,4.0,0.7421359342408985,0.08321612036486958,0.7739522199206423
0.22552528819455053,3.1155742713988674,4.0,0.7319529193274561,0.12511240359412518,0.7818493258656591
0.12503305571449427,4.5,4.0,0.7513323590313612,0.08143344812902027,0.7952443907932403
0.13590915905693596,4.5,4.0,0.7498376596052594,0.08166295207971055,0.7919247820562754
0.2248840787496576,4.5,4.0,0.7411048556996706,0.08522453858557076,0.7717866473910444
0.1143111029158704,4.5,4.0,0.7527397668887074,0.0810908548618702,0.7982519246222349
0.11644570924516373,4.5,4.0,0.7524669928535883,0.08117050283303734,0.7976803827348393
0.22105098808078932,3.324846483613437,4.0,0.7349941566767099,0.11507204496522352,0.7746820569420076
0.22448440150970622,3.3780256223251817,4.0,0.7357517646675843,0.1133137327983305,0.7733276376761534
0.22686083501293505,3.5266492850982316,4.0,0.7382898560207404,0.10819308741942285,0.7719082872942242
0.1819626513837328,4.5,4.0,0.7438490560325187,0.08242752596259402,0.7779708728148069
0.15284063184553345,4.5,4.0,0.7474877416091255,0.08189721563716768,0.7865354870675709
0.13152111581887718,4.5,4.0,0.7504458260852672,0.08158159410295565,0.7932881128691947
0.1713419704964087,4.5,4.0,0.7450742568277342,0.08217189127713087,0.7808692626411073
0.21257022078767857,3.498220542352113,4.0,0.7382926450222821,0.10772377654356957,0.7731215824784645
0.22721766264233084,3.3217330410903263,4.0,0.7347509518048233,0.11589471872666741,0.774210931800723
0.15493363165032206,4.5,4.0,0.7472026161155125,0.08192322105024222,0.78587138426097
0.22786594611468292,3.1406683246151514,4.0,0.732156164207216,0.12414367769606063,0.7803153855743077
0.12362379752154207,4.5,4.0,0.75152208045025,0.08139602125490672,0.7956575317332324
0.17472114385656376,4.5,4.0,0.7446684694265593,0.08224212571466795,0.7799096859639651
0.16627781690965732,4.5,4.0,0.7457061660075494,0.08208183521002835,0.7823609345426592
0.1214469011312403,4.5,4.0,0.7518126698101256,0.08133403391327695,0.796286077302189
0.1875335654083107,4.5,4.0,0.7432723458571907,0.08260976645754003,0.776608643508301
0.11931707442340236,4.5,4.0,0.752093745571769,0.0812681549016673,0.7968887909819523
0.23775217426513667,3.0,4.0,0.7306059983967709,0.13291037861848468,0.7874184474784924
0.2295673668083572,3.272743995658885,4.0,0.7339271994555325,0.11825886938546191,0.77527066391762
0.22019209852576768,3.548665008379932,4.0,0.738837398018461,0.10671803023854884,0.7721817528904141
0.24062480523182223,3.0245723260551856,4.0,0.7307772500968737,0.13200466930992072,0.7855977481439089
0.23834763134979486,3.041265792758278,4.0,0.7309279215773314,0.13073087486208268,0.7847098996127212
0.22035683365522096,3.2823880761015998,4.0,0.7343620003467118,0.11678423282300714,0.7758602119273671
0.23840343592515703,3.078772404364321,4.0,0.7312859701133141,0.12874920644026897,0.7825551237460582
0.22018914541656712,3.5631151212221113,4.0,0.7390882597352649,0.1062439667723002,0.772165367326454
0.2395401275045763,4.5,6.0,0.7339262218283524,0.1015475085272201,0.791092029306951
0.22166540480488894,4.5,6.0,0.7345221545120306,0.09730171211966025,0.7902366168867487
0.18925806287830826,4.5,6.0,0.7380988829264085,0.09203335720437865,0.7944251456106158
0.23181752444250284,3.1770468367888927,6.0,0.7301961608400855,0.13692913997954081,0.7918721405207299
0.18790919581803148,4.5,6.0,0.7383030738881127,0.09186724792566815,0.7947187265295494
0.19997042565219947,4.5,6.0,0.7366170156328152,0.09348589458658865,0.792382931029093
0.23250144272833873,3.114149016888075,6.0,0.7299129675520967,0.1402127403733531,0.7946593320289286
0.23849065612602222,3.0476766490129763,6.0,0.7297385413987502,0.1452706586859109,0.7979301643465531
0.2242450758736323,3.168820961599996,6.0,0.7303820775157767,0.1355621658817418,0.7928768234850575
0.23095846002648976,3.150398734874614,6.0,0.730081236804628,0.13801545475299792,0.7930585720590225
0.21142393941551638,4.5,6.0,0.735343905009436,0.09533828896266958,0.7908723811667729
0.1816280054616498,4.5,6.0,0.7393003644260131,0.09113769503480575,0.7961777699572095
0.18228961782713066,4.5,6.0,0.739191873350354,0.0912112924658241,0.7960174061124349
0.17599689721237102,4.5,6.0,0.7402539861405243,0.0905396081966404,0.7975989316491451
0.23514816354752122,3.0658637886346733,6.0,0.7297721638559979,0.14340445722925968,0.7970682939770943
0.17784461932401666,4.5,6.0,0.7399353027852353,0.09073046548007344,0.7971220509820283
0.22530423331853788,3.368018280311369,8.0,0.7293444003098821,0.13812685613548087,0.8058090765120781
0.2360176571338642,3.3674687752874797,8.0,0.7291187934068394,0.14175410196031352,0.8058939747145453
0.21687519623475485,3.537562515213397,10.0,0.7257455116150787,0.13283087905064872,0.8064619049663608
0.21927590911539502,3.142429407355475,10.0,0.7206970666289816,0.14971272408141667,0.8156275612499331
0.22625063465153866,3.088531515167613,10.0,0.7203023503483615,0.155075603513363,0.818293928597061
0.21601328560380015,3.2673912569766603,10.0,0.7218208635001273,0.14278118858317895,0.8105257953050328
0.1930844756903977,3.7044037683856788,10.0,0.7317947563259696,0.12047241945457757,0.8084456940226985
0.224195220422081,3.4115508379846218,10.0,0.7232329183506463,0.13996856706731145,0.807243282619751
0.2170207940648727,3.226324455954524,10.0,0.721369657062024,0.14495316586572093,0.8119411157028495
0.19270693797179872,3.631740433802529,10.0,0.7303161474651254,0.12247026774333043,0.8078833105469511
0.19382437071778902,3.7482600960727526,10.0,0.7326146438126392,0.11947387331160308,0.8089098810726445
0.2236751251529268,3.459928573741277,10.0,0.7240047997487569,0.1379971636671679,0.8067887501299844
0.19119322713890635,3.469476961195968,10.0,0.7273196721121153,0.12735316257986545,0.8083201135698586
0.1913231117154789,3.520517108029783,10.0,0.7282660091087005,0.12563188347239082,0.807933689964198
0.19342661017016557,3.579812791049983,10.0,0.7291421704403805,0.12425601809682825,0.8076408708313833
0.19435668373955892,3.6028522833502965,10.0,0.729478452160758,0.12378617911485476,0.8076139123769293
0.21009141519045413,3.582850814664422,10.0,0.7271744527472522,0.129070630249834,0.8066356748604177
0.2230042800071362,4.5,2.0,0.7599331678943022,0.07607577792123554,0.7790228749541779
0.2286270313335348,4.5,2.0,0.7601830869056363,0.07603979175018173,0.7791560056187417
0.2085438844711118,4.5,2.0,0.7596784391526433,0.07646152041416654,0.7798387911301868
0.24131908091578883,3.0,4.0,0.7305861441508215,0.1334829414638475,0.787154557144839
0.2249279579719781,4.5,4.0,0.7411044812212771,0.08522947727174143,0.7717866284488776
0.20958012627991834,3.652829437610721,4.0,0.7410661539036114,0.10250762816744173,0.7732548381289189
0.2275993538525749,4.5,4.0,0.7410930681185189,0.08554021916352822,0.7718155183267351
0.13423265591351285,4.5,4.0,0.7500705773391849,0.08163340087518442,0.7924487607027301
0.1073792761484446,4.5,4.0,0.7535932989463819,0.08078603746775445,0.7999951882937165
0.22342000896217573,3.1607907579487886,4.0,0.7325580541304074,0.12264479361779569,0.7799354557040076
0.1457644381682223,4.5,4.0,0.7484643811815872,0.0818084835218687,0.7887953517765377
0.11395911113978249,4.5,4.0,0.7527843327564216,0.08107711409749777,0.7983447012821213
0.1257353253074424,4.499999999999999,4.0,0.7512373848211952,0.0814513459238285,0.7950367926326688
0.22645135517946013,3.2787772883492696,4.0,0.7340921673333919,0.11761280869625404,0.7753340030222771
0.19805939780999426,4.5,4.0,0.7423343641072504,0.0830728699767101,0.7744109317625353
0.2206609095412297,3.225653450226389,4.0,0.7335242773241233,0.11931718936681047,0.7776626579879008
0.2395164883891983,3.0641833372800678,4.0,0.7311365597062875,0.12969161019036,0.7832999204931297
0.2207395514667854,3.289356987586457,4.0,0.7344518838397728,0.11652562088006202,0.7756180849999228
0.23690271372852195,3.0,4.0,0.7306164561174259,0.13278040891383147,0.7874956092553035
0.16535596534566094,4.5,4.0,0.745823947217128,0.08206708010916597,0.7826384857506848
0.17696344883786733,4.5,4.0,0.7444070402636608,0.08229405469209844,0.7792911054479853
0.22941527215000815,3.067263229770181,4.0,0.7313317017325841,0.12807650863031386,0.7840237128129987
0.12991912844128234,4.5,4.0,0.7506664180170328,0.08154839781077225,0.7937785652663971
0.13016683660226555,4.5,4.0,0.7506323709535277,0.08155366501132072,0.7937030167453194
0.21721503813681087,3.3553187973375795,4.0,0.7356513099148511,0.11345737256546315,0.7744613653520624
0.20721853279361704,3.6331080931509234,4.0,0.7408806148233131,0.10292907596389361,0.7734934355318508
0.17900104954367224,4.5,4.0,0.7441753099409378,0.08234534418479568,0.7787427301795016
0.2255308900807312,3.135522826335603,4.0,0.7321755706921252,0.12411776813823182,0.7808442461743864
0.22927934270181652,3.4264864505559522,4.0,0.7364871239733172,0.11204390636085919,0.7724428022153668
0.15500293576110197,4.5,4.0,0.7471932126909606,0.08192408894133899,0.7858494522286403
0.1871776441720998,4.5,4.0,0.7433076538687298,0.08259694848914509,0.7766919082074772
0.24450039211335742,3.030422551621556,4.0,0.7308496401446576,0.13234782416854207,0.7850804335902233
0.2148624710988726,4.5,4.0,0.7413408268163844,0.08422860740009633,0.7721862923008087
0.22393756600043568,3.3123904429200466,4.0,0.7346924169513349,0.11589929353806573,0.7746880175653963
0.15966302650744957,4.5,4.0,0.746567389746433,0.08198438669263294,0.7843858714274077
0.10441603422921227,4.5,4.0,0.7539409521717153,0.08063198394937546,0.8006816362599046
0.22964649419291763,3.465489491740331,4.0,0.7371704009264117,0.11066653344439209,0.7721079066506432
0.21121332375795007,3.5363742250573247,4.0,0.7390203769127984,0.10631440019988353,0.7730783163890558
0.22376921857709636,3.199043049657149,4.0,0.7330327256847341,0.12087160140776002,0.7782713215001555
0.24262832464093204,3.117803505564444,4.0,0.7317362522181675,0.12744408298484272,0.7804586843043467
0.22964649419291763,3.4577096418027873,4.0,0.7370326225590189,0.110946314229599,0.7721615878350091
0.11530251106573944,4.5,4.0,0.7526136049190719,0.08112862346479699,0.7979883505763518
0.23321583579845018,3.2375071699391422,4.0,0.7333413917018351,0.12029961084586671,0.7761057793794786
0.12311636022955404,4.5,4.0,0.7515900957808445,0.08138203499321106,0.7958051207451393
0.15175305836015796,4.5,4.0,0.7476367020066083,0.08188378900274632,0.7868817122578359
0.17084138855356307,4.5,4.0,0.7451355037050642,0.08216223279068652,0.7810140021506355
0.2304366078436294,3.1009088554561712,4.0,0.731637513203072,0.1264628089543252,0.7820230670644356
0.1181941552961043,4.5,4.0,0.7522405304351262,0.08123121366956282,0.7972013412175952
0.2352484151173802,3.021004753385295,4.0,0.7307966120439708,0.13136670967540134,0.7862469376068879
0.16660471446110425,4.5,4.0,0.7456645913379497,0.08208717659988359,0.7822629233242661
0.21789635730712958,4.5,6.0,0.7347871244806933,0.09654268704231105,0.7903844440441309
0.2316647335960135,4.5,6.0,0.7340476430613865,0.09953855812404322,0.7903793536545554
0.17873601989137713,4.5,6.0,0.7397835329541388,0.09082438010529663,0.7968955526122502
0.17461560314087615,4.5,6.0,0.7404957147316865,0.09040017400660423,0.7979616206524376
0.21217726857899452,4.5,6.0,0.7352727380163941,0.09547228821664824,0.790801090857092
0.23832461678319952,3.0778280662012873,6.0,0.7297706977291201,0.14361157785160064,0.7962122364556267
0.23510114565476586,3.099712759645651,6.0,0.7298351160770526,0.14161410739427643,0.7952184432444586
0.2398813053081171,3.0525085283426696,6.0,0.7297432473483156,0.14539096491438455,0.7975783646125808
0.1767446323417184,4.5,6.0,0.7401243668808153,0.09061623499764271,0.7974047758679359
0.22943544908075858,3.1926076300136006,6.0,0.7303376414467151,0.13561033650036416,0.7914213596286208
0.22630932429683148,3.3617077086605835,8.0,0.7292487524317508,0.13869745537858813,0.8058848927343357
0.22963828861182134,3.424865528813553,8.0,0.7297738726560773,0.13732356522404468,0.8050913095239246
0.21745084912968862,3.3857315104254333,8.0,0.7299157114453577,0.13507509702758436,0.8059187595276998
0.21717426161162653,3.5352978998864977,10.0,0.7256826641484029,0.13301145030173384,0.8064619085161401
0.19259095250754615,3.401949697810168,10.0,0.7259518905977359,0.13018449622243314,0.8091154571353361
0.23565009623932795,3.235782360944206,10.0,0.7209651597213232,0.15190477643231157,0.8115301908299813
0.1873252638663998,3.4468573371390008,10.0,0.7274639094232822,0.12718374897985837,0.8090164044352055
0.2333867631192292,3.1671808808655344,10.0,0.7204937193102723,0.154101425805414,0.8140990852936916
0.21719549835233912,3.40642706008399,10.0,0.723537243186713,0.1375728124587846,0.807308438428281
0.2200852489251809,3.3989312180268327,10.0,0.7232497097151506,0.1388995767184623,0.8073774752137792
0.22054917025557444,3.3632792277786123,10.0,0.7227193318853474,0.14044959824290681,0.8079529894297255
0.18465919848617707,3.686528613911737,10.0,0.7327766049327887,0.11885995765171237,0.8090467435308254
0.18535568375363964,3.7410427024949664,10.0,0.7338541321505548,0.11752398265990305,0.8095647150732735
0.23106642211449258,3.2486499911705327,10.0,0.7210836853794202,0.14936900479879656,0.81092509193736
0.1941856286050401,3.4995910804392447,10.0,0.727466566058768,0.12709494150903108,0.8077699629219413
0.172864299232162,3.564687285138827,10.0,0.7322020079208917,0.11991280392295177,0.8099156308512581
0.22242087124000007,3.3224637124193435,10.0,0.7221024521281455,0.1427896919412288,0.8087919044898729
0.2098685324198432,3.2298079950424694,10.0,0.7218851234278649,0.14236405234319752,0.8123135869879617
0.22561686941534428,3.2647205241709014,10.0,0.7213468466561171,0.14645951978552188,0.810348685335376
0.21848503187254348,3.247719927817841,10.0,0.7214827599720737,0.14452123087532168,0.8110763997346842
0.22598581481265964,3.0870843580256015,10.0,0.7203060531885976,0.15504582751078771,0.8183930798762493
0.22862719575733928,4.5,2.0,0.7601830955631506,0.07603979174745393,0.7791560135241922
0.22297759471317175,4.5,2.0,0.7599321965702467,0.07607611452911292,0.7790228824833452
0.24133074538647584,3.0,4.0,0.7305861441079661,0.13348488607082945,0.7871538566980825
0.22515637749623396,4.5,4.0,0.7411026285159706,0.08525527171427337,0.7717867847995022
