seed,a,b,N,R,P,U
202608,0.24555320391092178,3.0297224589684664,4.0,0.7308582057224068,0.13257548705597658,0.7851023543220277
202608,0.10873827845627274,4.5,4.0,0.7534302080163416,0.08085172702878721,0.7996680237222487
202608,0.21176007418098186,3.5343849217804926,4.0,0.7389566699072403,0.10642476546674166,0.7730199959294582
202608,0.11259432040605621,4.5,4.0,0.752955966093265,0.08102215515034888,0.7987003364850923
202608,0.2277676303490429,3.1736951072678856,4.0,0.7325660043228204,0.12253290730195425,0.7788523187609336
202608,0.14269573049549591,4.5,4.0,0.748891653699072,0.08176723017693543,0.7897757233586943
202608,0.21654840608970313,3.4792101179653954,4.0,0.7377718653173797,0.1087374701045777,0.7728164835842295
202608,0.22367278585725067,3.115315429559501,4.0,0.732025660813614,0.12491501981067184,0.7821242155641349
202608,0.2366946508494128,3.0883008597013824,4.0,0.731395740402632,0.12799177699719788,0.7821485870053506
202608,0.21210245400735578,3.413821343005119,4.0,0.736883762363542,0.110739079120485,0.7741003148141858
202608,0.12155833439090706,4.5,4.0,0.751797872706982,0.08133733504098806,0.7962542007875548
202608,0.13126388771249345,4.5,4.0,0.7504813078034251,0.08157639984602008,0.7933671541603936
202608,0.23042679357853987,3.0,4.0,0.7307654581967755,0.13186709950162856,0.7882558471226924
202608,0.24582773111448375,3.103268725119082,4.0,0.7316182963179805,0.12874601721180115,0.7811452706141163
202608,0.13354911761344387,4.5,4.0,0.750165362922734,0.0816208289784087,0.7926613519165184
202608,0.17529649938945707,4.5,4.0,0.7446007693964611,0.08225502142062839,0.7797495154392657
202608,0.15458432866940522,4.5,4.0,0.7472500491635808,0.08191885497251974,0.7859819859682626
202608,0.11868155806151917,4.5,4.0,0.7521769431740782,0.08124744056828712,0.7970661366555076
202608,0.22201680477235505,3.33154908387955,4.0,0.7350649763222319,0.11489891143941929,0.77443040967466
202608,0.18605075553113046,4.5,4.0,0.7434208692961638,0.0825574656120365,0.7769590448272419
202608,0.1406238375040357,4.5,4.0,0.7491806139437935,0.08173761420566492,0.7904354801004106
202608,0.24535404449027015,3.072441068206478,4.0,0.7312677667495554,0.1302533601351524,0.7826901624314689
202608,0.13693943946239037,4.5,4.0,0.7496942708835762,0.08168026690470678,0.7916011368170569
202608,0.24646703284817423,3.05114878547669,4.0,0.7310735248759517,0.1315852177702457,0.7838492913068067
202608,0.216717337236908,3.3987517022314804,4.0,0.7363919120749741,0.11171295034155856,0.7737381307983651
202608,0.221840686813465,3.1814198426063953,4.0,0.7328827697712961,0.12148858025105648,0.7792456694720743
202608,0.22625218192070734,3.390261815923887,4.0,0.7359143660636875,0.11304408125071568,0.773023098884062
202608,0.16544855848010417,4.5,4.0,0.7458120814581565,0.08206854218588149,0.7826105320136283
202608,0.1538037833121223,4.5,4.0,0.7473562671743341,0.08190914159457206,0.7862294838071908
202608,0.1273799463160956,4.5,4.0,0.7510139347543787,0.08149139094857918,0.7945464038290311
202608,0.19883851224823895,4.5,4.0,0.7422737324528961,0.08311425313739731,0.7742704117035368
202608,0.13767715684263734,4.5,4.0,0.7495915095810843,0.08169229756118676,0.7913687075000998
202608,0.2114710341707773,3.435644621805266,4.0,0.7372864193900064,0.10987401758352432,0.7738830297768793
202608,0.21130003152774615,3.5047292643587378,4.0,0.7384732152758036,0.1073955886776624,0.7732358768924986
202608,0.22333307967117763,3.2262029389454785,4.0,0.733420902369772,0.11957678748843137,0.777305941359361
202608,0.17006948540194675,4.5,4.0,0.7452304928658074,0.0821476879191603,0.781238422268843
202608,0.21636401644571426,3.625320001072391,4.0,0.740288038513565,0.10390823568991159,0.772509402504144
202608,0.14760939461623762,4.5,4.0,0.7482082950338027,0.08183218137188422,0.7882052071227194
202608,0.22679974267908848,3.2957177952816004,4.0,0.7343461591823655,0.11693148752272296,0.7748574866356661
202608,0.22476470328764775,3.021619364618693,4.0,0.7311346885465407,0.12997358950188123,0.787623054829024
202608,0.19175199929228265,4.5,4.0,0.7428710140940785,0.08277508224371352,0.7756642449872218
202608,0.22357011457494633,3.5337842119538525,4.0,0.7384811141986573,0.10757244955123799,0.7720152317228343
202608,0.23098322187046455,3.421959772961705,4.0,0.7363902934614821,0.11243462881755163,0.7724494630471533
202608,0.22794269632546296,3.218904935129399,4.0,0.7331696705211561,0.12044677217984243,0.7770866116327301
202608,0.2047856694406734,3.43011518349005,4.0,0.7376268658130106,0.10959466229587733,0.7750080649092017
202608,0.19137129836125225,4.5,4.0,0.7429058973915387,0.08275911044061775,0.7757461515051728
202608,0.21481885997638744,3.339652933894327,4.0,0.7355204904227118,0.11387011479931294,0.7751163504725419
202608,0.23889351223041289,3.038311150658005,6.0,0.7297368219517174,0.14589117206998212,0.798477460418823
202608,0.20047509720796733,4.5,6.0,0.7365537635775192,0.09356061251162219,0.7923006411635874
202608,0.23943971785207485,4.5,6.0,0.7339262855276268,0.10152043691392618,0.7910793711744359
202608,0.22968150627674197,4.5,6.0,0.7341142247815522,0.09906797134981345,0.7902859964533986
202608,0.17556843181866366,4.5,6.0,0.7403286543396478,0.09049606579036151,0.7977108843595169
202608,0.2247463042624792,3.107544208486636,6.0,0.7301264873912316,0.13872786641110335,0.7957866787869275
202608,0.21069994877180778,4.5,6.0,0.7354138327574096,0.09521099473504488,0.7909443598287961
202608,0.20667565255659737,4.5,6.0,0.7358292568806569,0.09452932853249235,0.7914045137796633
202608,0.24056841008075008,3.1386906576506948,6.0,0.729965095306428,0.14110799335769939,0.7931679013450547
202608,0.239324707160967,3.0774078690403823,6.0,0.7297712296966331,0.14390703272518454,0.7961942603356642
202608,0.23304021470487846,3.2152877416428556,6.0,0.7304103078857526,0.13542911769852156,0.7903932840101252
202608,0.23620788251853606,4.499999999999999,6.0,0.7339491129191066,0.10066951395973123,0.7907220760741218
202608,0.19262894401975844,4.5,6.0,0.7376050934110187,0.09246415992257752,0.793725056996029
202608,0.23472534592620803,3.0383541740264284,6.0,0.7297643988996897,0.14478245846216722,0.7987592786203163
202608,0.22026396725841296,3.252984591420375,6.0,0.7311025096711594,0.13079876939480162,0.7901662788677805
202608,0.21541092486932306,3.2989558629968267,6.0,0.7317594107254802,0.12782582402021878,0.7894170592555694
202608,0.18277406997210252,4.5,6.0,0.7391129297924548,0.09126564988038274,0.7959009305309535
202608,0.22627943507007633,3.3471101151271756,8.0,0.7291181551549261,0.13927772570963304,0.80613671803842
202608,0.23328098875519718,3.4341053279700797,8.0,0.7298020008445566,0.1382133102367189,0.8051117420441734
202608,0.2326485235167103,3.0644017990930776,10.0,0.720228131082119,0.15896315101675668,0.8196109947484334
202608,0.2174255156474499,3.5338614977889047,10.0,0.725638564335581,0.13314813251849644,0.8064624091692792
202608,0.2337573258585305,3.07134923909584,10.0,0.7202326841959783,0.1590716966478359,0.8191700127567594
202608,0.21363382928902036,3.11591189387199,10.0,0.7208969735177174,0.1490394969779571,0.8175581877807809
202608,0.18780387435586574,3.526018337974056,10.0,0.7288936305482667,0.12455647765345315,0.8082748108284488
202608,0.176506017133795,3.533678821056235,10.0,0.7308945919838212,0.12168882432310547,0.809561200876565
202608,0.20861789663663047,3.182755035347393,10.0,0.7216026465882421,0.14412568912133494,0.8144958736092791
202608,0.20873696511527412,3.2350740340168422,10.0,0.722024578308538,0.14176183169833917,0.8122045754497458
202608,0.21255233581779595,3.4182995159897196,10.0,0.7240602592626307,0.1355250418582304,0.8072852770928397
202608,0.18775655468504956,3.6716547070831984,10.0,0.7319358964977237,0.12003618888579358,0.8086108941148554
202608,0.20029452365651723,3.2304015969571127,10.0,0.7227657527233453,0.13939380921214461,0.813283027672777
202608,0.2235547102376272,3.4369768217197643,10.0,0.723647663503885,0.1387808820620291,0.8069648096846411
202608,0.20187995189271743,3.5782233614075354,10.0,0.7279904557697181,0.1266724588098372,0.8069964057614044
202608,0.20758410780669465,3.398805995049862,10.0,0.7241920295925957,0.1346381114442829,0.807826901277923
202608,0.1886411446889792,3.7265556242004623,10.0,0.7329798900871697,0.11872052590893953,0.8090768870714591
202608,0.2326485235167103,3.08909347518001,10.0,0.7202402262234562,0.15767232475781096,0.8181087899198873
202608,0.1917814522639324,3.3305415970205945,10.0,0.7249617561833671,0.13277164791230706,0.8108470529906059
202608,0.21595846409715583,3.196450797266402,10.0,0.7211924743290772,0.14594736425016624,0.8132434352059171
202608,0.22389776079248574,3.226065966310206,10.0,0.7210519958254911,0.14750568023992555,0.8116879054988089
202608,0.18819768058074163,3.758505139823811,10.0,0.7337480181467597,0.11775368484045032,0.8095202778459707
202608,0.2161399377394102,3.60422280434983,10.0,0.7270363821158073,0.13044521542689144,0.8066564969629628
202608,0.17398335992747643,3.5322829728243725,10.0,0.7313101946972291,0.12119942864188,0.8098836760117191
202608,0.19281830679070416,3.7420992081629034,10.0,0.7326404126206468,0.11937221769935505,0.80890869450078
202609,0.22299460115315992,4.5,2.0,0.7599328153626925,0.07607589983490012,0.779022877003173
202609,0.22865079298911073,4.5,2.0,0.7601843388813513,0.07603979201234108,0.7791571505612803
202609,0.20857568641073027,4.5,2.0,0.759678442792003,0.07646026639293578,0.7798353275532229
202609,0.1,4.5,4.0,0.7544370512906237,0.0803730898653527,0.8016311570728486
202609,0.22486681504085124,4.5,4.0,0.7411050046724341,0.08522259697135215,0.7717866591650582
202609,0.24127867705236877,3.0,4.0,0.7305861476149199,0.13347620934191257,0.7871569917014397
202609,0.24589867082485367,3.0,4.0,0.7306196906329608,0.134283671917389,0.7869639862967841
202609,0.21184520345076005,3.661289722439913,4.0,0.7410846302813962,0.10243377811496956,0.7730401101660271
202609,0.22762448336013003,4.499999999999999,4.0,0.741093068258324,0.08554323752468865,0.7718160739995059
202609,0.11877203577490955,4.5,4.0,0.7521651181031004,0.08125042012243994,0.7970409605449007
202609,0.21627418437233978,3.340115630178278,4.0,0.7354522080497223,0.11398185695254699,0.7749072307820294
202609,0.15413769260222399,4.5,4.0,0.7473107908652293,0.0819132903540642,0.7861235497450664
202609,0.1720055346096241,4.5,4.0,0.7449935072655459,0.08218497796443651,0.7806783916612898
202609,0.1038321058467691,4.5,4.0,0.7540081102400903,0.0805998130986898,0.800812374633846
202609,0.12457380513565827,4.5,4.0,0.7513943156168754,0.0814214761336732,0.7953795403625129
202609,0.1965463730082495,4.5,4.0,0.7424557653004529,0.08299549770748221,0.7746930884394302
202609,0.22940490478048958,3.440493159247951,4.0,0.7367314367077031,0.1115421136179668,0.7723056703228228
202609,0.23431153197540064,3.0358826892852884,4.0,0.7309332563200713,0.1304179715302525,0.7853854919490392
202609,0.15960294001235284,4.5,4.0,0.7465753698907367,0.08198357682006627,0.7844045801375478
202609,0.2299225039002694,3.623399504030229,4.0,0.7399546079274236,0.1054605378326362,0.7720275878333791
202609,0.10813053312297816,4.5,4.0,0.7535034155309138,0.08082272579455013,0.7998152615442492
202609,0.1473660252075242,4.5,4.0,0.7482420300823217,0.08182909146250807,0.7882830530057936
202609,0.1492247002816535,4.5,4.0,0.7479848006072622,0.08185247692584552,0.787688709353157
202609,0.2171743047931812,3.4798913050248155,4.0,0.7377564405311645,0.10877171155052551,0.7727483350243622
202609,0.23005609076927933,3.4852983447586077,4.0,0.7375185840797028,0.11001671958906589,0.771989819609815
202609,0.24816089849286213,3.1003326431490836,4.0,0.7316432200091461,0.12933254379223771,0.7813359318436099
202609,0.2155591168610877,3.5367528658883898,4.0,0.7388106150057981,0.1066696537497505,0.7725959502321395
202609,0.11522342983916456,4.5,4.0,0.7526237024953326,0.08112566077275421,0.7980094959361456
202609,0.1652046969494012,4.5,4.0,0.745843348996315,0.08206470087349538,0.7826841891816116
202609,0.1444886357145067,4.5,4.0,0.7486418606903331,0.08179165592840308,0.7892032461328781
202609,0.1320250964162232,4.5,4.0,0.7503762441891626,0.08159162529417541,0.7931329414514157
202609,0.1139039186143917,4.5,4.0,0.7527913097320977,0.08107494359441578,0.7983592099931504
202609,0.20928987680770084,3.6118353221464585,4.0,0.7404063797739326,0.10373403941159016,0.7732019620481211
202609,0.23508575774936313,3.529605698384845,4.0,0.7383141161186361,0.10918595619394306,0.7719404243875057
202609,0.2272291703461868,3.0557246250135415,4.0,0.7313024525870677,0.12841608669131274,0.7850128439608393
202609,0.24941522780622064,3.050333537687173,4.0,0.7311397669049953,0.1321911789682273,0.7839323601105717
202609,0.2273322123783157,3.2339762268897116,4.0,0.7334006254531996,0.11968950338894803,0.7766230469230632
202609,0.19001361778505976,4.5,4.0,0.743032494108786,0.08270388768887461,0.7760437216703225
202609,0.22820996606221294,3.5515511048413297,4.0,0.7387120476199571,0.10752825699530916,0.7718556332482733
202609,0.2097634090862582,3.5499887397911647,4.0,0.739334452404415,0.10574950779888644,0.7732108911330412
202609,0.2336622628336125,3.099383911599604,4.0,0.7315521272546295,0.1269793423761939,0.7817938378544914
202609,0.18051504297369314,4.5,4.0,0.7440069154277658,0.08238617740194032,0.7783442854158051
202609,0.1291484110858138,4.5,4.0,0.7507721951064601,0.08153168381389991,0.7940129200691168
202609,0.12551278948787456,4.5,4.0,0.7512675101364946,0.0814457274028974,0.7951026967840972
202609,0.24355057142939854,3.110122017773113,4.0,0.7316575116315162,0.12799099679470946,0.7808113357569577
202609,0.16353803595338667,4.5,4.0,0.7460584617892537,0.08203921786107085,0.7831905774923669
202609,0.13665261232246162,4.5,4.0,0.7497342059332234,0.0816755079372006,0.791691355010501
202609,0.13980089469859616,4.5,4.0,0.7492954071657703,0.08172536768131608,0.7906967999165844
202609,0.11042913224199993,4.5,4.0,0.7532242781180246,0.08092929454476369,0.7992506735354251
202609,0.2341435179021549,3.4427879624142532,4.0,0.7367499027807181,0.1120989410907317,0.7722519704763102
202609,0.24261910771066433,3.190958808362079,4.0,0.7326929650240623,0.12389208440028261,0.7774880530006897
202609,0.24756448704316245,3.0477275002296733,4.0,0.7310643745659378,0.13197409259993756,0.7840464062562519
202609,0.23012938124344295,3.325250262678415,4.0,0.7347528953013911,0.11611608017761227,0.7739690280790353
202609,0.2173742671211244,3.136124053171856,4.0,0.732569793938829,0.1232324387307989,0.7820717539830176
202609,0.1401278304953209,4.5,4.0,0.7492498037145577,0.08173026843768107,0.79059304077886
202609,0.2399783400355304,3.313842757659068,4.0,0.7345603245151434,0.11802393210859179,0.7740942008451841
202609,0.23390659153547033,3.186571098046713,4.0,0.7326114665297596,0.12273556882914737,0.777842381187687
202609,0.23074304416568853,3.3375284207863833,4.0,0.7349469924635887,0.1156946915287353,0.773695792628315
202609,0.23795869188591956,3.1427036430420197,4.0,0.7320156755469636,0.12544546127670259,0.7794507531246704
202609,0.21476835064802435,3.1908536672590744,4.0,0.7333739441123,0.12036164091828992,0.7799634404167124
202609,0.24529615207605626,3.1338606615086473,4.0,0.7319780595775547,0.12711326004358647,0.7797541808659256
202609,0.2364574563021906,3.4603462662427042,4.0,0.7370791737555619,0.11179997857716735,0.7721867118319267
202609,0.23897613931802025,3.0380223633684826,6.0,0.729736864771541,0.14592960506897334,0.7984908605304513
202609,0.24008330647442916,3.0424117375606556,6.0,0.7297398420687089,0.14599532997203846,0.798170456257525
202609,0.23971591404716094,4.5,6.0,0.7339262050266117,0.10159499574430328,0.7911144187839475
202609,0.1806650886636585,4.5,6.0,0.7394596428506586,0.09103187631192423,0.7964137770029699
202609,0.17683372917330578,4.5,6.0,0.7401089809014881,0.0906254202638494,0.7973817460395775
202609,0.2094745679610784,3.859402582151266,6.0,0.7384961583273824,0.1082732732649005,0.789461757054011
202609,0.22856512495124187,4.5,6.0,0.7341578434440424,0.09880908582520265,0.7902480206941989
202609,0.22194663018985428,3.4724000243679005,6.0,0.7332474272325501,0.12232787233317191,0.7861188400498239
202609,0.2151349694716966,3.544701816651253,6.0,0.7344889352455906,0.11844231170816492,0.7863941880994593
202609,0.21568672546874323,3.365450999872124,6.0,0.732381182360555,0.12512872100038522,0.7879004210977298
202609,0.22038405225127045,4.497621776267182,6.0,0.7346662541372155,0.09708363594956063,0.7903338481292097
202609,0.2031860259421476,4.5,6.0,0.736224842233532,0.09397241403734116,0.791882168620611
